0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
17.0,8.0,86.0,114.0,568.0,1070.0,282.0,1966.0,1097.0,2387.0,0.0,613.0,920.0,979.0,656.0,7978.0,939.0,301.0,536.0,224.0,646.0,158.0,417.0,280.0,416.0,498.0,138.0,157.0,97.0,254.0,191.0,63.0,166.0,627.0,8434.0,5228.0,3549.0,0.0,17891.0,17441.0,7633.0,9784.0,9158.0,4761.0,4258.0,4578.0,4085.0,4615.0,2705.0,3025.0,2564.0,3288.0,2275.0,2875.0,0.0,1902.0,1520.0,1058.0,848.0,817.0,541.0,658.0,386.0,378.0,101.0,304.0,312.0,333.0,354.0,423.0,436.0,363.0,154.0,580.0,168.0,1151.0,1507.0,1143.0,1294.0,690.0,501.0
30.0,30.0,123.0,98.0,378.0,689.0,260.0,1736.0,946.0,2417.0,0.0,667.0,767.0,831.0,583.0,8789.0,948.0,199.0,498.0,231.0,557.0,110.0,496.0,272.0,577.0,490.0,176.0,96.0,86.0,287.0,257.0,101.0,183.0,718.0,10851.0,8111.0,10681.0,17680.0,0.0,11100.0,4965.0,12775.0,10511.0,5824.0,4187.0,5493.0,5054.0,3550.0,2182.0,2374.0,2151.0,3587.0,2295.0,2461.0,0.0,1638.0,1674.0,1104.0,1197.0,672.0,543.0,611.0,486.0,569.0,130.0,400.0,321.0,317.0,412.0,565.0,463.0,309.0,156.0,517.0,139.0,889.0,1202.0,1066.0,1271.0,540.0,465.0
55.0,45.0,147.0,143.0,487.0,1075.0,280.0,1989.0,1313.0,2954.0,0.0,886.0,1243.0,1372.0,861.0,11536.0,1567.0,271.0,689.0,391.0,834.0,225.0,756.0,427.0,757.0,526.0,217.0,212.0,93.0,365.0,170.0,154.0,245.0,1103.0,10613.0,6757.0,10754.0,16969.0,12589.0,0.0,5174.0,10927.0,10586.0,6519.0,4552.0,4408.0,4424.0,4191.0,2654.0,3321.0,2676.0,4788.0,3237.0,3387.0,0.0,2256.0,2117.0,1714.0,1472.0,1093.0,889.0,878.0,776.0,890.0,205.0,547.0,440.0,356.0,435.0,640.0,660.0,497.0,144.0,720.0,200.0,1165.0,1789.0,1344.0,1583.0,617.0,592.0
39.0,13.0,90.0,43.0,224.0,503.0,171.0,1373.0,510.0,1469.0,0.0,376.0,708.0,703.0,501.0,6935.0,1023.0,193.0,484.0,151.0,596.0,70.0,455.0,279.0,402.0,376.0,144.0,180.0,66.0,243.0,175.0,92.0,125.0,556.0,4582.0,3384.0,3486.0,8056.0,5509.0,5796.0,0.0,2909.0,4025.0,2400.0,3324.0,2722.0,2234.0,3029.0,1567.0,1735.0,1737.0,2186.0,1863.0,1987.0,0.0,1530.0,1638.0,915.0,831.0,702.0,569.0,576.0,459.0,464.0,179.0,373.0,317.0,217.0,189.0,356.0,282.0,210.0,97.0,345.0,75.0,833.0,1049.0,1071.0,1217.0,460.0,325.0
81.0,34.0,229.0,221.0,1100.0,1151.0,404.0,2157.0,1166.0,2327.0,0.0,585.0,1096.0,1173.0,689.0,10225.0,1327.0,261.0,692.0,267.0,784.0,247.0,670.0,316.0,532.0,464.0,229.0,289.0,107.0,307.0,263.0,142.0,216.0,1040.0,5080.0,4088.0,5306.0,9723.0,13261.0,11609.0,2838.0,0.0,6700.0,4500.0,5914.0,4427.0,3841.0,3862.0,2804.0,2267.0,1910.0,3529.0,2505.0,2839.0,0.0,2013.0,1883.0,1483.0,1144.0,915.0,710.0,679.0,597.0,561.0,222.0,418.0,352.0,314.0,410.0,628.0,702.0,457.0,202.0,644.0,160.0,2140.0,1874.0,2009.0,1917.0,790.0,516.0
91.0,107.0,798.0,386.0,1612.0,2314.0,643.0,2676.0,1657.0,3903.0,0.0,960.0,1515.0,1544.0,829.0,12575.0,1516.0,321.0,1016.0,318.0,1008.0,286.0,658.0,443.0,608.0,646.0,366.0,221.0,105.0,389.0,277.0,134.0,331.0,1006.0,4545.0,2617.0,4209.0,9697.0,10102.0,12416.0,4335.0,6966.0,0.0,4450.0,8300.0,6967.0,8409.0,8324.0,4877.0,4301.0,4028.0,4853.0,3928.0,4076.0,0.0,3084.0,2520.0,1668.0,1732.0,1255.0,956.0,897.0,787.0,754.0,199.0,410.0,467.0,509.0,602.0,883.0,1072.0,793.0,327.0,1421.0,255.0,4200.0,3905.0,4157.0,2853.0,1346.0,851.0
88.0,111.0,549.0,240.0,1498.0,2364.0,589.0,2333.0,1500.0,3663.0,0.0,960.0,1394.0,1306.0,553.0,8987.0,1292.0,389.0,812.0,332.0,732.0,181.0,594.0,324.0,533.0,491.0,179.0,132.0,91.0,309.0,194.0,75.0,230.0,633.0,2199.0,1623.0,1887.0,5065.0,5355.0,6490.0,2301.0,4914.0,4606.0,0.0,3107.0,4777.0,8687.0,9927.0,6142.0,3937.0,3993.0,5478.0,3489.0,3149.0,0.0,2993.0,2986.0,1440.0,1185.0,1104.0,929.0,743.0,554.0,475.0,171.0,358.0,318.0,422.0,413.0,612.0,1106.0,569.0,219.0,1605.0,303.0,4444.0,4711.0,5511.0,3727.0,1277.0,660.0
142.0,332.0,931.0,636.0,987.0,1532.0,409.0,1706.0,1513.0,3219.0,0.0,818.0,1392.0,1586.0,1377.0,9381.0,3443.0,435.0,1181.0,683.0,1526.0,449.0,1469.0,709.0,805.0,869.0,440.0,413.0,255.0,712.0,363.0,275.0,520.0,1275.0,3473.0,2395.0,2415.0,4175.0,4800.0,4957.0,3154.0,5653.0,7886.0,2688.0,0.0,2953.0,5851.0,5035.0,3095.0,3952.0,2740.0,4822.0,3232.0,3979.0,0.0,3050.0,3278.0,3052.0,2252.0,1630.0,1179.0,1167.0,1202.0,1135.0,370.0,527.0,572.0,589.0,718.0,922.0,1020.0,803.0,317.0,1221.0,282.0,2365.0,1926.0,2546.0,3059.0,1028.0,1253.0
240.0,313.0,1416.0,782.0,1564.0,2101.0,493.0,1791.0,1500.0,2698.0,0.0,769.0,1486.0,1710.0,1773.0,10014.0,3151.0,517.0,1435.0,454.0,1558.0,391.0,1308.0,746.0,814.0,550.0,430.0,393.0,235.0,495.0,563.0,311.0,536.0,1389.0,2348.0,2143.0,2830.0,4356.0,5447.0,4533.0,2561.0,4234.0,6880.0,4805.0,2774.0,0.0,10945.0,7318.0,4479.0,4696.0,3425.0,4420.0,3225.0,4386.0,0.0,3111.0,3149.0,2751.0,2298.0,1609.0,1171.0,1326.0,1200.0,877.0,470.0,503.0,428.0,725.0,686.0,1175.0,1333.0,814.0,461.0,1632.0,288.0,3671.0,2876.0,4391.0,4170.0,2336.0,1591.0
579.0,844.0,2887.0,2528.0,5977.0,5574.0,1027.0,2625.0,2997.0,4834.0,0.0,1807.0,2967.0,3135.0,2803.0,20374.0,7613.0,1819.0,3361.0,1458.0,4081.0,1159.0,3721.0,1247.0,2280.0,2034.0,985.0,1011.0,727.0,1901.0,1271.0,657.0,1155.0,2721.0,2581.0,1711.0,2264.0,4100.0,5032.0,4596.0,2176.0,4138.0,8489.0,9410.0,6566.0,11515.0,0.0,7966.0,6195.0,7379.0,6301.0,7988.0,7120.0,8125.0,0.0,5282.0,5485.0,5024.0,3477.0,3156.0,2202.0,2406.0,1777.0,1995.0,873.0,1325.0,998.0,1409.0,1388.0,2505.0,2770.0,2275.0,1261.0,4543.0,1221.0,6420.0,7139.0,4940.0,9744.0,3382.0,3503.0
560.0,713.0,1778.0,1744.0,2842.0,3314.0,555.0,1352.0,2310.0,4055.0,0.0,1495.0,2689.0,1903.0,2009.0,13105.0,5155.0,1351.0,2653.0,971.0,2920.0,854.0,2569.0,1007.0,1394.0,1274.0,831.0,735.0,793.0,1542.0,1299.0,607.0,793.0,3232.0,4137.0,2114.0,3215.0,4712.0,4106.0,4398.0,2947.0,4012.0,8282.0,10276.0,5113.0,7185.0,7389.0,0.0,8343.0,8391.0,6176.0,7878.0,6666.0,8880.0,0.0,5478.0,6462.0,6240.0,4393.0,3988.0,2751.0,3071.0,2905.0,2713.0,1177.0,2665.0,1885.0,1278.0,1215.0,1867.0,1823.0,1222.0,862.0,2217.0,1224.0,2549.0,3454.0,3870.0,2687.0,1144.0,1289.0
298.0,346.0,1256.0,930.0,2130.0,1772.0,199.0,521.0,1211.0,2685.0,0.0,1076.0,1636.0,556.0,497.0,7429.0,2655.0,686.0,1496.0,663.0,1741.0,414.0,1472.0,424.0,965.0,838.0,546.0,424.0,271.0,739.0,470.0,213.0,413.0,1428.0,1553.0,728.0,1382.0,2538.0,2192.0,2529.0,1520.0,2576.0,4367.0,5720.0,3076.0,4797.0,5436.0,8132.0,0.0,4839.0,4754.0,7194.0,6240.0,6810.0,0.0,4552.0,5459.0,4288.0,3523.0,3228.0,2559.0,2626.0,2375.0,2395.0,995.0,1844.0,1271.0,766.0,747.0,1601.0,1186.0,982.0,555.0,1776.0,449.0,1726.0,3401.0,3019.0,2434.0,581.0,618.0
420.0,504.0,1748.0,1628.0,3405.0,2877.0,743.0,906.0,2658.0,5441.0,0.0,1299.0,2971.0,958.0,959.0,8947.0,2174.0,879.0,1533.0,687.0,1935.0,481.0,1813.0,828.0,1358.0,1114.0,705.0,649.0,394.0,783.0,672.0,317.0,605.0,2158.0,2053.0,971.0,1500.0,3061.0,2522.0,3330.0,1650.0,2283.0,4320.0,3772.0,4014.0,4982.0,6945.0,8287.0,4907.0,0.0,3927.0,10816.0,7577.0,9159.0,0.0,7416.0,10785.0,6605.0,6052.0,6304.0,3557.0,4191.0,4269.0,3797.0,1836.0,3096.0,2621.0,969.0,1400.0,2726.0,1848.0,1167.0,650.0,2255.0,692.0,2725.0,3925.0,3092.0,2056.0,574.0,465.0
488.0,458.0,1287.0,1422.0,2549.0,1682.0,839.0,1484.0,1494.0,4041.0,0.0,821.0,1443.0,1162.0,1173.0,7257.0,2153.0,701.0,1824.0,1036.0,3178.0,471.0,1261.0,805.0,1191.0,904.0,513.0,469.0,430.0,1125.0,759.0,258.0,482.0,1963.0,1480.0,865.0,1391.0,2557.0,2321.0,2628.0,1538.0,1845.0,3562.0,3542.0,2489.0,3209.0,5881.0,6107.0,4530.0,3777.0,0.0,4891.0,4745.0,6900.0,0.0,6978.0,9030.0,8001.0,6274.0,6347.0,3814.0,4431.0,4685.0,4204.0,1956.0,2793.0,2411.0,773.0,1070.0,1288.0,1101.0,612.0,452.0,1208.0,784.0,1506.0,3034.0,1993.0,1984.0,840.0,499.0
1629.0,1240.0,3935.0,3649.0,7149.0,4087.0,2318.0,4661.0,5342.0,6827.0,0.0,3057.0,5657.0,6009.0,6273.0,18759.0,4922.0,1312.0,3095.0,1624.0,3771.0,893.0,3173.0,1384.0,3381.0,2661.0,1168.0,1312.0,606.0,1236.0,866.0,681.0,1036.0,3903.0,819.0,582.0,914.0,1445.0,1744.0,2218.0,921.0,1618.0,2213.0,2765.0,2006.0,2037.0,3983.0,3757.0,3931.0,5799.0,2181.0,1300.0,2533.0,4785.0,0.0,6159.0,7074.0,6919.0,5305.0,5378.0,3453.0,4612.0,4014.0,3880.0,1607.0,3287.0,2122.0,774.0,855.0,1491.0,1471.0,689.0,631.0,1317.0,616.0,949.0,2024.0,1282.0,1720.0,540.0,396.0
718.0,596.0,1892.0,1905.0,3966.0,2562.0,1310.0,2442.0,2788.0,4300.0,0.0,592.0,1627.0,1566.0,2101.0,9880.0,1891.0,725.0,1212.0,542.0,1841.0,303.0,1376.0,576.0,1615.0,993.0,621.0,512.0,251.0,621.0,402.0,272.0,477.0,2247.0,1428.0,990.0,1738.0,2047.0,2318.0,3140.0,1673.0,2212.0,3354.0,2894.0,2896.0,2995.0,6243.0,6665.0,5704.0,7665.0,4912.0,6886.0,0.0,6080.0,0.0,8262.0,9763.0,8823.0,8550.0,10770.0,5239.0,6749.0,6846.0,6248.0,2501.0,4986.0,4567.0,738.0,997.0,2198.0,1273.0,586.0,682.0,1558.0,725.0,1706.0,3458.0,2630.0,2362.0,420.0,220.0
782.0,830.0,3725.0,2733.0,7801.0,3984.0,1789.0,3369.0,3549.0,7031.0,0.0,874.0,1055.0,777.0,1296.0,11133.0,1880.0,665.0,1085.0,573.0,2018.0,574.0,1691.0,872.0,2076.0,1625.0,843.0,768.0,279.0,681.0,484.0,316.0,588.0,2204.0,2390.0,962.0,1717.0,2869.0,2486.0,3300.0,1874.0,2779.0,3627.0,2838.0,3832.0,4430.0,7949.0,8963.0,6597.0,8661.0,7461.0,9848.0,5751.0,0.0,0.0,5319.0,9467.0,7818.0,8139.0,9080.0,5834.0,7434.0,8244.0,6803.0,3300.0,4497.0,4182.0,1166.0,1547.0,3381.0,2025.0,1133.0,837.0,2381.0,699.0,3315.0,5981.0,3816.0,2331.0,537.0,230.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843.0,1104.0,4420.0,3153.0,8025.0,3431.0,1615.0,3915.0,4346.0,7745.0,0.0,1020.0,1885.0,983.0,1180.0,14559.0,1840.0,760.0,1530.0,744.0,2086.0,586.0,2187.0,1034.0,2272.0,2350.0,1002.0,904.0,391.0,840.0,556.0,425.0,795.0,2667.0,1119.0,734.0,932.0,1805.0,1555.0,2262.0,1374.0,1859.0,2708.0,2580.0,2912.0,3043.0,5019.0,5367.0,4131.0,7192.0,6932.0,10930.0,8546.0,5246.0,0.0,0.0,3719.0,3130.0,5353.0,6015.0,5435.0,7644.0,7181.0,7419.0,3673.0,5103.0,4022.0,962.0,648.0,1569.0,1305.0,755.0,539.0,1576.0,433.0,2802.0,3485.0,2537.0,1905.0,543.0,193.0
830.0,958.0,4999.0,3512.0,8493.0,3999.0,1978.0,5070.0,5160.0,8265.0,0.0,1139.0,2422.0,1093.0,1894.0,16761.0,2766.0,857.0,1893.0,790.0,2113.0,720.0,2051.0,917.0,2250.0,1770.0,1117.0,1003.0,563.0,1223.0,850.0,464.0,865.0,3475.0,1169.0,820.0,831.0,1327.0,1515.0,2076.0,1467.0,1658.0,2245.0,2445.0,2733.0,2769.0,4941.0,6054.0,4746.0,9814.0,8159.0,11878.0,9812.0,8717.0,0.0,3692.0,0.0,3235.0,7103.0,8565.0,6587.0,10623.0,11354.0,8500.0,4946.0,6666.0,4141.0,743.0,898.0,1444.0,1111.0,720.0,558.0,1564.0,422.0,2169.0,3045.0,2260.0,1676.0,593.0,283.0
636.0,646.0,5179.0,2427.0,11438.0,3957.0,1616.0,6515.0,5973.0,10841.0,0.0,1504.0,3102.0,1544.0,1458.0,20024.0,1663.0,598.0,2167.0,712.0,2084.0,624.0,1878.0,898.0,2194.0,1884.0,940.0,617.0,289.0,874.0,578.0,262.0,597.0,2507.0,947.0,496.0,675.0,1258.0,1185.0,1928.0,1074.0,1716.0,1880.0,1427.0,3858.0,3395.0,5722.0,7867.0,5224.0,8204.0,10038.0,13301.0,11312.0,9596.0,0.0,3277.0,2974.0,0.0,2392.0,5646.0,5360.0,5094.0,6203.0,5884.0,2150.0,3543.0,2438.0,525.0,526.0,659.0,801.0,516.0,483.0,1876.0,388.0,3502.0,4628.0,3137.0,2046.0,805.0,278.0
479.0,541.0,2726.0,1635.0,6746.0,2554.0,1082.0,4648.0,3851.0,6827.0,0.0,1204.0,2528.0,1217.0,1228.0,14941.0,1325.0,500.0,1211.0,598.0,1561.0,306.0,1260.0,630.0,1591.0,1301.0,559.0,473.0,156.0,574.0,356.0,184.0,433.0,1718.0,650.0,372.0,427.0,816.0,1048.0,1366.0,841.0,1206.0,1540.0,1155.0,2294.0,2211.0,3286.0,4410.0,3535.0,6114.0,6262.0,9258.0,8947.0,8392.0,0.0,4838.0,6823.0,2201.0,0.0,5420.0,5349.0,7602.0,9063.0,8916.0,3545.0,5586.0,4336.0,421.0,349.0,637.0,772.0,332.0,331.0,1245.0,288.0,2203.0,2842.0,1940.0,1615.0,517.0,193.0
401.0,460.0,2439.0,1470.0,4660.0,2038.0,853.0,3709.0,3584.0,6643.0,0.0,1131.0,2837.0,1145.0,1463.0,12263.0,1131.0,605.0,1241.0,434.0,1534.0,470.0,1328.0,677.0,1397.0,1203.0,467.0,544.0,210.0,558.0,350.0,203.0,434.0,1581.0,538.0,400.0,491.0,744.0,711.0,1096.0,622.0,999.0,1180.0,1001.0,1529.0,1710.0,2994.0,4195.0,3044.0,6123.0,6191.0,9498.0,11722.0,8792.0,0.0,5935.0,8024.0,5153.0,5339.0,0.0,4060.0,9004.0,11572.0,10550.0,6194.0,7016.0,4590.0,460.0,491.0,777.0,1049.0,515.0,289.0,1369.0,228.0,1536.0,2450.0,1787.0,1268.0,534.0,276.0
250.0,443.0,1981.0,1160.0,2984.0,1252.0,788.0,3237.0,2360.0,5314.0,0.0,769.0,1761.0,1061.0,1157.0,10509.0,1023.0,310.0,998.0,398.0,1167.0,270.0,952.0,456.0,1171.0,1071.0,456.0,295.0,157.0,458.0,315.0,130.0,324.0,1186.0,493.0,254.0,424.0,517.0,589.0,979.0,611.0,748.0,917.0,905.0,1100.0,1238.0,2249.0,2985.0,2670.0,3732.0,3805.0,7474.0,6055.0,6268.0,0.0,5572.0,6684.0,4862.0,4674.0,3559.0,0.0,3336.0,6104.0,7988.0,3973.0,6271.0,3016.0,370.0,382.0,703.0,715.0,662.0,305.0,932.0,185.0,1005.0,1439.0,1118.0,1224.0,428.0,211.0
318.0,290.0,2289.0,1002.0,3771.0,1843.0,856.0,3917.0,2859.0,5964.0,0.0,728.0,1903.0,969.0,1109.0,10519.0,941.0,333.0,1050.0,357.0,1324.0,313.0,940.0,522.0,917.0,940.0,405.0,362.0,146.0,512.0,372.0,106.0,350.0,1255.0,571.0,319.0,333.0,627.0,667.0,803.0,600.0,732.0,899.0,717.0,1253.0,1319.0,2422.0,3271.0,2733.0,4360.0,4546.0,8399.0,7607.0,7879.0,0.0,8500.0,11585.0,5210.0,7632.0,8694.0,3508.0,0.0,2887.0,6000.0,2935.0,5928.0,2792.0,362.0,466.0,713.0,699.0,439.0,263.0,1052.0,162.0,1285.0,1471.0,922.0,914.0,410.0,180.0
277.0,238.0,1716.0,824.0,3393.0,1418.0,850.0,3401.0,2937.0,5347.0,0.0,822.0,1929.0,840.0,957.0,8967.0,643.0,273.0,815.0,343.0,1046.0,231.0,775.0,335.0,699.0,628.0,298.0,242.0,124.0,314.0,216.0,85.0,304.0,852.0,413.0,163.0,268.0,412.0,473.0,754.0,494.0,625.0,779.0,507.0,1275.0,1187.0,1632.0,3133.0,2449.0,4139.0,4674.0,7527.0,7292.0,8172.0,0.0,7705.0,11720.0,5786.0,8987.0,11190.0,5896.0,2482.0,0.0,4399.0,3698.0,5751.0,2058.0,265.0,371.0,653.0,692.0,347.0,331.0,1048.0,182.0,1179.0,1435.0,1179.0,1009.0,374.0,148.0
450.0,211.0,1587.0,731.0,3391.0,1322.0,819.0,3689.0,2738.0,6086.0,0.0,947.0,1957.0,1063.0,962.0,11331.0,725.0,675.0,750.0,343.0,1197.0,274.0,721.0,421.0,819.0,811.0,329.0,219.0,103.0,484.0,261.0,114.0,246.0,1087.0,643.0,197.0,247.0,348.0,447.0,878.0,466.0,627.0,760.0,480.0,1216.0,930.0,2077.0,3022.0,2510.0,4076.0,4589.0,7740.0,7413.0,7837.0,0.0,8614.0,9509.0,6104.0,9542.0,10920.0,8141.0,6068.0,4186.0,0.0,6361.0,9154.0,2239.0,308.0,414.0,634.0,660.0,333.0,281.0,1024.0,141.0,1288.0,1361.0,1249.0,959.0,315.0,187.0
89.0,53.0,683.0,309.0,1329.0,454.0,303.0,1358.0,1000.0,1979.0,0.0,401.0,1017.0,523.0,574.0,3026.0,324.0,195.0,351.0,163.0,430.0,89.0,235.0,127.0,320.0,240.0,119.0,132.0,42.0,163.0,180.0,35.0,82.0,334.0,126.0,50.0,62.0,99.0,147.0,215.0,204.0,208.0,194.0,154.0,413.0,481.0,952.0,1218.0,989.0,1872.0,2083.0,3381.0,2883.0,3594.0,0.0,4102.0,5473.0,2298.0,3930.0,6367.0,4369.0,2804.0,3512.0,5015.0,0.0,3791.0,816.0,75.0,43.0,245.0,296.0,161.0,120.0,443.0,80.0,466.0,566.0,367.0,551.0,141.0,58.0
245.0,170.0,886.0,463.0,1519.0,910.0,560.0,3228.0,1642.0,5807.0,0.0,508.0,1294.0,657.0,564.0,7093.0,463.0,524.0,462.0,194.0,872.0,183.0,441.0,268.0,684.0,612.0,208.0,213.0,99.0,388.0,232.0,58.0,197.0,981.0,451.0,190.0,224.0,344.0,381.0,577.0,352.0,411.0,429.0,359.0,516.0,468.0,1283.0,2799.0,1842.0,3147.0,2875.0,6727.0,5654.0,4642.0,0.0,5417.0,6927.0,3592.0,5998.0,6831.0,5986.0,5815.0,5504.0,8649.0,4025.0,0.0,2457.0,188.0,200.0,392.0,358.0,263.0,100.0,520.0,78.0,574.0,816.0,551.0,621.0,215.0,114.0
158.0,118.0,844.0,383.0,1591.0,818.0,503.0,3184.0,1548.0,4124.0,0.0,376.0,1175.0,668.0,603.0,7837.0,422.0,204.0,421.0,200.0,723.0,182.0,434.0,249.0,594.0,520.0,160.0,120.0,63.0,411.0,155.0,58.0,111.0,878.0,574.0,104.0,174.0,263.0,357.0,456.0,333.0,394.0,522.0,321.0,585.0,551.0,1017.0,2091.0,1360.0,2866.0,2632.0,4844.0,5294.0,4560.0,0.0,4704.0,4741.0,2387.0,4384.0,4903.0,3019.0,2828.0,1953.0,2296.0,706.0,2325.0,0.0,217.0,187.0,387.0,338.0,179.0,122.0,463.0,85.0,550.0,694.0,573.0,483.0,234.0,83.0
233.0,233.0,841.0,683.0,6076.0,2956.0,1043.0,5210.0,2820.0,5928.0,0.0,2080.0,1585.0,1443.0,522.0,12228.0,1339.0,329.0,769.0,277.0,956.0,231.0,679.0,291.0,837.0,644.0,273.0,188.0,135.0,375.0,206.0,121.0,266.0,956.0,157.0,95.0,88.0,285.0,294.0,335.0,216.0,341.0,490.0,382.0,718.0,709.0,1531.0,1308.0,819.0,998.0,856.0,1970.0,789.0,1265.0,0.0,1005.0,924.0,501.0,499.0,494.0,358.0,328.0,242.0,271.0,59.0,149.0,210.0,0.0,2841.0,7345.0,7035.0,2443.0,1145.0,3037.0,825.0,2519.0,2817.0,2072.0,1524.0,853.0,547.0
366.0,334.0,864.0,821.0,5187.0,2783.0,981.0,5064.0,2603.0,7272.0,0.0,1820.0,2392.0,1368.0,571.0,12352.0,1378.0,252.0,622.0,251.0,1203.0,257.0,814.0,406.0,1144.0,922.0,261.0,181.0,121.0,410.0,149.0,74.0,211.0,843.0,223.0,123.0,164.0,362.0,392.0,430.0,236.0,411.0,628.0,444.0,659.0,719.0,1472.0,1290.0,715.0,1431.0,912.0,2149.0,1067.0,1789.0,0.0,752.0,990.0,481.0,394.0,478.0,389.0,431.0,550.0,395.0,71.0,205.0,189.0,3250.0,0.0,1447.0,5065.0,2084.0,1266.0,2834.0,572.0,2205.0,2544.0,1484.0,1658.0,776.0,726.0
589.0,581.0,1421.0,1387.0,5749.0,4615.0,1413.0,7224.0,3660.0,10885.0,0.0,2826.0,3345.0,2803.0,1472.0,21532.0,2363.0,522.0,1367.0,582.0,1776.0,498.0,1298.0,782.0,2347.0,1310.0,695.0,432.0,192.0,627.0,284.0,233.0,402.0,1710.0,241.0,257.0,220.0,365.0,466.0,618.0,342.0,592.0,841.0,647.0,982.0,1175.0,2317.0,1747.0,1526.0,2732.0,1272.0,3573.0,2016.0,3432.0,0.0,1618.0,1450.0,683.0,676.0,781.0,638.0,637.0,685.0,565.0,210.0,381.0,365.0,6835.0,1439.0,0.0,3055.0,3254.0,1818.0,4275.0,1063.0,2925.0,3732.0,2934.0,2747.0,1233.0,1024.0
710.0,642.0,1032.0,1207.0,5469.0,4988.0,1136.0,4967.0,3034.0,5456.0,0.0,2625.0,3169.0,2575.0,1429.0,17389.0,3152.0,461.0,1127.0,651.0,1674.0,640.0,1553.0,711.0,1439.0,1163.0,544.0,647.0,180.0,656.0,439.0,248.0,471.0,1636.0,284.0,313.0,273.0,397.0,464.0,605.0,286.0,643.0,1054.0,1085.0,979.0,1315.0,2589.0,1832.0,1085.0,1707.0,1069.0,3381.0,1090.0,1860.0,0.0,1277.0,1158.0,702.0,798.0,1020.0,656.0,683.0,688.0,633.0,307.0,328.0,322.0,5862.0,3996.0,3091.0,0.0,4044.0,2277.0,4043.0,997.0,3568.0,4239.0,3109.0,2806.0,1203.0,982.0
608.0,500.0,1181.0,1049.0,3589.0,4317.0,530.0,2285.0,1628.0,3065.0,0.0,1477.0,1750.0,1650.0,993.0,12172.0,2384.0,402.0,951.0,420.0,1249.0,271.0,1036.0,448.0,1041.0,886.0,465.0,226.0,190.0,347.0,289.0,135.0,266.0,1062.0,181.0,169.0,165.0,376.0,311.0,513.0,215.0,406.0,662.0,553.0,762.0,842.0,2155.0,1268.0,943.0,1113.0,586.0,1855.0,618.0,1220.0,0.0,830.0,795.0,446.0,406.0,538.0,607.0,415.0,400.0,379.0,115.0,264.0,200.0,2110.0,1928.0,3088.0,4221.0,0.0,1264.0,4320.0,779.0,2407.0,3025.0,2590.0,2659.0,1023.0,749.0
284.0,388.0,830.0,570.0,2529.0,4061.0,408.0,1717.0,1509.0,2232.0,0.0,1104.0,1208.0,735.0,564.0,5025.0,1136.0,302.0,534.0,187.0,629.0,128.0,498.0,125.0,413.0,293.0,181.0,139.0,111.0,189.0,143.0,71.0,130.0,523.0,97.0,90.0,67.0,150.0,174.0,168.0,107.0,265.0,334.0,213.0,387.0,482.0,1267.0,774.0,586.0,702.0,434.0,1468.0,646.0,858.0,0.0,615.0,689.0,379.0,348.0,354.0,268.0,292.0,346.0,301.0,107.0,89.0,145.0,1110.0,1150.0,1911.0,2403.0,1638.0,0.0,2770.0,920.0,1768.0,2002.0,2045.0,1654.0,528.0,395.0
823.0,1020.0,1889.0,1639.0,4048.0,8934.0,1016.0,3436.0,2697.0,4944.0,0.0,2925.0,3103.0,2855.0,1846.0,12781.0,5782.0,997.0,1948.0,797.0,2317.0,620.0,2079.0,811.0,1580.0,1146.0,677.0,871.0,393.0,739.0,440.0,319.0,568.0,1918.0,442.0,290.0,269.0,525.0,543.0,739.0,319.0,613.0,1262.0,1386.0,1250.0,1558.0,3843.0,2187.0,1622.0,2166.0,1060.0,3413.0,1547.0,2406.0,0.0,1865.0,1834.0,1605.0,1341.0,1447.0,825.0,919.0,1133.0,870.0,399.0,473.0,401.0,2561.0,2529.0,4084.0,4158.0,4426.0,2856.0,0.0,2083.0,4327.0,4959.0,4823.0,5713.0,2197.0,1647.0
